busco_id,bin_id,overlap_percentage
62912at7147,OZ002741.1_bin_901,19.79354302341693
62916at7147,OZ002741.1_bin_505,100.0
62957at7147,OZ002741.1_bin_1076,100.0
62969at7147,OZ002740.1_bin_1744,100.0
62991at7147,OZ002740.1_bin_242,100.0
63007at7147,OZ002745.1_bin_101,100.0
63014at7147,OZ002741.1_bin_1385,100.0
63017at7147,OZ002742.1_bin_1029,11.70271769273433
63017at7147,OZ002742.1_bin_1030,88.29728230726566
63030at7147,OZ002741.1_bin_901,100.0
63036at7147,OZ002741.1_bin_1460,100.0
63074at7147,OZ002743.1_bin_942,100.0
63096at7147,OZ002741.1_bin_1499,100.0
63127at7147,OZ002745.1_bin_24,100.0
63137at7147,OZ002744.1_bin_56,100.0
63138at7147,OZ002741.1_bin_921,100.0
63142at7147,OZ002741.1_bin_942,100.0
63148at7147,OZ002744.1_bin_210,100.0
63177at7147,OZ002741.1_bin_1452,100.0
63187at7147,OZ002742.1_bin_914,100.0
63203at7147,OZ002744.1_bin_166,100.0
63210at7147,OZ002744.1_bin_315,100.0
63215at7147,OZ002745.1_bin_50,100.0
63216at7147,OZ002743.1_bin_205,100.0
63229at7147,OZ002740.1_bin_448,100.0
63235at7147,OZ002740.1_bin_54,100.0
63274at7147,OZ002743.1_bin_138,49.670303079187754
63274at7147,OZ002743.1_bin_139,50.32969692081224
63282at7147,OZ002744.1_bin_16,100.0
63287at7147,OZ002740.1_bin_250,100.0
63303at7147,OZ002740.1_bin_1673,100.0
63321at7147,OZ002743.1_bin_140,100.0
63323at7147,OZ002740.1_bin_15,100.0
63332at7147,OZ002741.1_bin_19,100.0
63341at7147,OZ002741.1_bin_142,100.0
63354at7147,OZ002741.1_bin_180,100.0
63370at7147,OZ002743.1_bin_50,100.0
63383at7147,OZ002745.1_bin_101,100.0
63388at7147,OZ002741.1_bin_224,100.0
63447at7147,OZ002741.1_bin_1218,100.0
63462at7147,OZ002743.1_bin_482,100.0
63476at7147,OZ002742.1_bin_774,100.0
63492at7147,OZ002741.1_bin_1090,100.0
63508at7147,OZ002740.1_bin_209,100.0
63515at7147,OZ002740.1_bin_1822,100.0
63517at7147,OZ002745.1_bin_60,100.0
63536at7147,OZ002745.1_bin_107,52.39722386745031
63536at7147,OZ002745.1_bin_108,47.6027761325497
63539at7147,OZ002741.1_bin_901,100.0
63540at7147,OZ002742.1_bin_1016,100.0
63541at7147,OZ002740.1_bin_1811,100.0
63580at7147,OZ002745.1_bin_211,100.0
63582at7147,OZ002742.1_bin_302,100.0
63583at7147,OZ002740.1_bin_1881,100.0
63597at7147,OZ002742.1_bin_1042,100.0
63604at7147,OZ002741.1_bin_160,100.0
63607at7147,OZ002742.1_bin_1026,100.0
63633at7147,OZ002744.1_bin_164,100.0
63635at7147,OZ002740.1_bin_1455,100.0
63639at7147,OZ002741.1_bin_608,50.88035771497026
63639at7147,OZ002741.1_bin_609,49.11964228502974
63650at7147,OZ002744.1_bin_184,100.0
63658at7147,OZ002743.1_bin_18,100.0
63670at7147,OZ002741.1_bin_862,26.05077029389049
63670at7147,OZ002741.1_bin_863,73.9492297061095
63672at7147,OZ002742.1_bin_141,100.0
63673at7147,OZ002741.1_bin_1061,100.0
63677at7147,OZ002743.1_bin_46,100.0
63691at7147,OZ002740.1_bin_142,100.0
63704at7147,OZ002743.1_bin_494,50.3875968992248
63704at7147,OZ002743.1_bin_495,49.6124031007752
63716at7147,OZ002745.1_bin_157,100.0
63722at7147,OZ002743.1_bin_209,100.0
63723at7147,OZ002743.1_bin_469,100.0
63727at7147,OZ002741.1_bin_1436,100.0
63748at7147,OZ002740.1_bin_1678,100.0
63777at7147,OZ002742.1_bin_381,100.0
63804at7147,OZ002742.1_bin_522,93.12299159219968
63804at7147,OZ002742.1_bin_523,6.877008407800325
63806at7147,OZ002744.1_bin_109,100.0
63808at7147,OZ002741.1_bin_346,100.0
63826at7147,OZ002740.1_bin_1605,100.0
63829at7147,OZ002741.1_bin_242,100.0
63836at7147,OZ002743.1_bin_366,100.0
63838at7147,OZ002742.1_bin_4,100.0
63890at7147,OZ002743.1_bin_207,100.0
63892at7147,OZ002745.1_bin_247,100.0
63904at7147,OZ002742.1_bin_312,100.0
63905at7147,OZ002744.1_bin_622,98.0454109913035
63905at7147,OZ002744.1_bin_623,1.9545890086964959
63921at7147,OZ002743.1_bin_99,100.0
63923at7147,OZ002740.1_bin_186,100.0
63928at7147,OZ002743.1_bin_568,100.0
63940at7147,OZ002740.1_bin_1232,100.0
63942at7147,OZ002741.1_bin_347,100.0
63959at7147,OZ002741.1_bin_117,100.0
64014at7147,OZ002743.1_bin_674,100.0
64036at7147,OZ002741.1_bin_1081,100.0
64043at7147,OZ002743.1_bin_58,100.0
64050at7147,OZ002741.1_bin_1196,100.0
64084at7147,OZ002742.1_bin_955,100.0
64130at7147,OZ002741.1_bin_891,100.0
64158at7147,OZ002741.1_bin_1498,100.0
64161at7147,OZ002741.1_bin_126,100.0
64167at7147,OZ002741.1_bin_1113,100.0
64173at7147,OZ002744.1_bin_231,100.0
64183at7147,OZ002741.1_bin_1112,100.0
64192at7147,OZ002740.1_bin_1435,100.0
64195at7147,OZ002742.1_bin_153,100.0
64216at7147,OZ002743.1_bin_267,100.0
64272at7147,OZ002742.1_bin_616,100.0
64274at7147,OZ002742.1_bin_338,100.0
64278at7147,OZ002742.1_bin_1033,100.0
64323at7147,OZ002743.1_bin_177,98.430481138713
64323at7147,OZ002743.1_bin_178,1.5695188612870055
64333at7147,OZ002742.1_bin_39,100.0
64346at7147,OZ002741.1_bin_280,100.0
64351at7147,OZ002741.1_bin_586,100.0
64374at7147,OZ002741.1_bin_278,100.0
64379at7147,OZ002743.1_bin_22,100.0
64380at7147,OZ002741.1_bin_506,100.0
64411at7147,OZ002742.1_bin_302,100.0
64413at7147,OZ002741.1_bin_1530,100.0
64440at7147,OZ002741.1_bin_318,100.0
64472at7147,OZ002741.1_bin_10,100.0
64480at7147,OZ002741.1_bin_865,100.0
64503at7147,OZ002743.1_bin_973,100.0
64505at7147,OZ002745.1_bin_110,100.0
64516at7147,OZ002740.1_bin_189,100.0
64519at7147,OZ002742.1_bin_294,100.0
64630at7147,OZ002740.1_bin_15,100.0
64636at7147,OZ002742.1_bin_1024,100.0
64639at7147,OZ002741.1_bin_218,100.0
64696at7147,OZ002741.1_bin_1366,100.0
64707at7147,OZ002743.1_bin_763,100.0
64717at7147,OZ002743.1_bin_428,100.0
64757at7147,OZ002742.1_bin_909,35.39772518128612
64757at7147,OZ002742.1_bin_910,64.60227481871388
64809at7147,OZ002743.1_bin_668,100.0
64810at7147,OZ002741.1_bin_1452,100.0
64833at7147,OZ002745.1_bin_103,100.0
64850at7147,OZ002743.1_bin_115,100.0
64887at7147,OZ002741.1_bin_101,100.0
64935at7147,OZ002743.1_bin_353,100.0
64947at7147,OZ002740.1_bin_1636,100.0
64968at7147,OZ002741.1_bin_1524,100.0
64974at7147,OZ002742.1_bin_896,100.0
65003at7147,OZ002740.1_bin_292,100.0
65007at7147,OZ002744.1_bin_232,100.0
65008at7147,OZ002743.1_bin_347,100.0
65012at7147,OZ002740.1_bin_1712,18.435185185185183
65012at7147,OZ002740.1_bin_1713,81.56481481481481
65038at7147,OZ002745.1_bin_32,100.0
65041at7147,OZ002741.1_bin_1498,100.0
65054at7147,OZ002742.1_bin_905,100.0
65076at7147,OZ002742.1_bin_277,100.0
65081at7147,OZ002744.1_bin_314,100.0
65131at7147,OZ002744.1_bin_117,100.0
65138at7147,OZ002742.1_bin_303,100.0
65151at7147,OZ002742.1_bin_6,100.0
65157at7147,OZ002743.1_bin_7,94.95414373853593
65157at7147,OZ002743.1_bin_8,5.045856261464065
65169at7147,OZ002741.1_bin_124,100.0
65184at7147,OZ002743.1_bin_140,100.0
65194at7147,OZ002745.1_bin_25,100.0
65195at7147,OZ002740.1_bin_9,100.0
65213at7147,OZ002742.1_bin_1027,100.0
65217at7147,OZ002742.1_bin_210,100.0
65232at7147,OZ002741.1_bin_775,100.0
65291at7147,OZ002743.1_bin_570,100.0
65323at7147,OZ002741.1_bin_1342,33.76011508721453
65323at7147,OZ002741.1_bin_1343,66.23988491278547
65343at7147,OZ002740.1_bin_1680,100.0
65361at7147,OZ002742.1_bin_176,100.0
65369at7147,OZ002741.1_bin_123,100.0
65376at7147,OZ002741.1_bin_1460,100.0
65377at7147,OZ002743.1_bin_213,100.0
65380at7147,OZ002741.1_bin_1084,100.0
65385at7147,OZ002741.1_bin_676,100.0
65399at7147,OZ002742.1_bin_1011,100.0
65433at7147,OZ002742.1_bin_212,100.0
65476at7147,OZ002743.1_bin_206,100.0
65478at7147,OZ002743.1_bin_36,100.0
65485at7147,OZ002741.1_bin_320,100.0
65490at7147,OZ002744.1_bin_178,100.0
65503at7147,OZ002740.1_bin_61,100.0
65523at7147,OZ002742.1_bin_95,100.0
65536at7147,OZ002744.1_bin_608,100.0
65537at7147,OZ002741.1_bin_825,42.54624896718809
65537at7147,OZ002741.1_bin_826,57.45375103281191
65550at7147,OZ002743.1_bin_34,100.0
65559at7147,OZ002745.1_bin_24,100.0
65561at7147,OZ002745.1_bin_211,100.0
65571at7147,OZ002740.1_bin_1673,100.0
65599at7147,OZ002745.1_bin_64,100.0
65602at7147,OZ002742.1_bin_905,100.0
65643at7147,OZ002741.1_bin_892,100.0
65654at7147,OZ002740.1_bin_121,100.0
65656at7147,OZ002745.1_bin_128,100.0
65657at7147,OZ002740.1_bin_1115,100.0
65687at7147,OZ002744.1_bin_8,69.85957778326714
65687at7147,OZ002744.1_bin_9,30.140422216732855
65711at7147,OZ002740.1_bin_92,23.60572259941804
65711at7147,OZ002740.1_bin_93,76.39427740058196
65727at7147,OZ002740.1_bin_108,100.0
65754at7147,OZ002742.1_bin_460,100.0
65766at7147,OZ002743.1_bin_594,100.0
65784at7147,OZ002744.1_bin_41,100.0
65801at7147,OZ002742.1_bin_94,100.0
65808at7147,OZ002740.1_bin_240,100.0
65830at7147,OZ002744.1_bin_137,100.0
65834at7147,OZ002742.1_bin_919,100.0
65844at7147,OZ002742.1_bin_930,100.0
65866at7147,OZ002740.1_bin_1846,100.0
65892at7147,OZ002745.1_bin_113,100.0
65894at7147,OZ002743.1_bin_204,100.0
65934at7147,OZ002740.1_bin_1189,100.0
65939at7147,OZ002742.1_bin_227,41.482104476217174
65939at7147,OZ002742.1_bin_228,58.517895523782826
65956at7147,OZ002740.1_bin_1503,20.41928333949021
65956at7147,OZ002740.1_bin_1504,79.5807166605098
65972at7147,OZ002742.1_bin_950,100.0
65973at7147,OZ002740.1_bin_227,100.0
65990at7147,OZ002743.1_bin_196,100.0
65992at7147,OZ002742.1_bin_22,100.0
66000at7147,OZ002741.1_bin_156,15.085298064021469
66000at7147,OZ002741.1_bin_157,84.91470193597853
66007at7147,OZ002742.1_bin_168,100.0
66020at7147,OZ002741.1_bin_283,100.0
66030at7147,OZ002743.1_bin_789,100.0
66044at7147,OZ002743.1_bin_197,100.0
66048at7147,OZ002742.1_bin_228,100.0
66053at7147,OZ002741.1_bin_350,100.0
66055at7147,OZ002744.1_bin_461,100.0
66066at7147,OZ002744.1_bin_178,100.0
66069at7147,OZ002742.1_bin_381,100.0
66070at7147,OZ002740.1_bin_1890,100.0
66108at7147,OZ002740.1_bin_77,100.0
66139at7147,OZ002740.1_bin_1496,100.0
66177at7147,OZ002740.1_bin_1574,100.0
66196at7147,OZ002744.1_bin_62,100.0
66209at7147,OZ002740.1_bin_215,100.0
66213at7147,OZ002740.1_bin_1708,50.917442400254096
66213at7147,OZ002740.1_bin_1709,49.082557599745904
66225at7147,OZ002740.1_bin_209,100.0
66228at7147,OZ002742.1_bin_433,100.0
66230at7147,OZ002740.1_bin_53,100.0
66243at7147,OZ002745.1_bin_23,100.0
66247at7147,OZ002740.1_bin_1385,100.0
66302at7147,OZ002743.1_bin_889,100.0
66330at7147,OZ002740.1_bin_23,100.0
66348at7147,OZ002741.1_bin_1240,100.0
66349at7147,OZ002741.1_bin_888,100.0
66352at7147,OZ002740.1_bin_1876,100.0
66361at7147,OZ002741.1_bin_1112,100.0
66364at7147,OZ002742.1_bin_422,100.0
66373at7147,OZ002745.1_bin_118,100.0
66402at7147,OZ002743.1_bin_596,100.0
66414at7147,OZ002741.1_bin_1296,100.0
66457at7147,OZ002741.1_bin_938,100.0
66475at7147,OZ002741.1_bin_518,100.0
66491at7147,OZ002743.1_bin_933,100.0
66510at7147,OZ002745.1_bin_17,100.0
66514at7147,OZ002741.1_bin_1069,43.65634365634365
66514at7147,OZ002741.1_bin_1070,56.34365634365635
66515at7147,OZ002743.1_bin_324,100.0
66519at7147,OZ002743.1_bin_679,100.0
66523at7147,OZ002743.1_bin_653,100.0
66525at7147,OZ002740.1_bin_1610,100.0
66538at7147,OZ002742.1_bin_8,100.0
66557at7147,OZ002740.1_bin_1672,100.0
66567at7147,OZ002741.1_bin_1118,100.0
66590at7147,OZ002741.1_bin_80,100.0
66606at7147,OZ002742.1_bin_1012,100.0
66607at7147,OZ002740.1_bin_209,73.52212389380531
66607at7147,OZ002740.1_bin_210,26.477876106194692
66610at7147,OZ002740.1_bin_1726,100.0
66632at7147,OZ002740.1_bin_1725,100.0
66633at7147,OZ002745.1_bin_64,100.0
66640at7147,OZ002740.1_bin_650,100.0
66649at7147,OZ002741.1_bin_237,100.0
66702at7147,OZ002741.1_bin_777,86.45202984548499
66702at7147,OZ002741.1_bin_778,13.54797015451501
66704at7147,OZ002740.1_bin_1496,100.0
66707at7147,OZ002740.1_bin_1401,100.0
66722at7147,OZ002743.1_bin_538,100.0
66740at7147,OZ002740.1_bin_1400,100.0
66744at7147,OZ002743.1_bin_135,100.0
66757at7147,OZ002742.1_bin_213,100.0
66761at7147,OZ002740.1_bin_1757,69.46140693698095
66761at7147,OZ002740.1_bin_1758,30.538593063019054
66787at7147,OZ002740.1_bin_1231,100.0
66795at7147,OZ002740.1_bin_1649,100.0
66810at7147,OZ002740.1_bin_1878,100.0
66846at7147,OZ002745.1_bin_211,22.63555250514756
66846at7147,OZ002745.1_bin_212,77.36444749485244
66848at7147,OZ002745.1_bin_225,26.276703034748326
66848at7147,OZ002745.1_bin_226,73.72329696525168
66869at7147,OZ002742.1_bin_505,100.0
66893at7147,OZ002741.1_bin_173,100.0
66927at7147,OZ002741.1_bin_1540,100.0
66929at7147,OZ002740.1_bin_58,100.0
66948at7147,OZ002740.1_bin_1099,100.0
66956at7147,OZ002742.1_bin_816,100.0
66984at7147,OZ002741.1_bin_182,100.0
66992at7147,OZ002743.1_bin_436,100.0
66998at7147,OZ002740.1_bin_1554,57.53981701118265
66998at7147,OZ002740.1_bin_1555,42.46018298881735
66999at7147,OZ002744.1_bin_231,100.0
67006at7147,OZ002745.1_bin_55,100.0
67025at7147,OZ002741.1_bin_1500,100.0
67026at7147,OZ002741.1_bin_145,100.0
67045at7147,OZ002741.1_bin_1495,100.0
67052at7147,OZ002742.1_bin_977,100.0
67093at7147,OZ002743.1_bin_212,100.0
67112at7147,OZ002743.1_bin_54,1.3066692901413994
67112at7147,OZ002743.1_bin_55,89.43663861337436
67112at7147,OZ002743.1_bin_56,9.256692096484246
67114at7147,OZ002745.1_bin_94,100.0
67133at7147,OZ002740.1_bin_1763,100.0
67170at7147,OZ002741.1_bin_1389,100.0
67176at7147,OZ002741.1_bin_175,100.0
67195at7147,OZ002742.1_bin_553,100.0
67222at7147,OZ002741.1_bin_106,100.0
67224at7147,OZ002740.1_bin_1890,100.0
67233at7147,OZ002740.1_bin_67,100.0
67239at7147,OZ002740.1_bin_1751,100.0
67287at7147,OZ002740.1_bin_1762,100.0
67335at7147,OZ002740.1_bin_1794,100.0
67337at7147,OZ002741.1_bin_126,100.0
67347at7147,OZ002741.1_bin_1069,100.0
67359at7147,OZ002743.1_bin_793,100.0
67366at7147,OZ002743.1_bin_222,100.0
67422at7147,OZ002741.1_bin_530,57.29482547818219
67422at7147,OZ002741.1_bin_531,42.70517452181782
67423at7147,OZ002740.1_bin_1674,100.0
67442at7147,OZ002740.1_bin_152,100.0
67451at7147,OZ002741.1_bin_127,100.0
67469at7147,OZ002740.1_bin_213,100.0
67489at7147,OZ002740.1_bin_1675,100.0
67498at7147,OZ002743.1_bin_347,100.0
67520at7147,OZ002740.1_bin_148,100.0
67523at7147,OZ002740.1_bin_1112,100.0
67559at7147,OZ002743.1_bin_307,100.0
67592at7147,OZ002740.1_bin_1696,100.0
67622at7147,OZ002744.1_bin_187,100.0
67636at7147,OZ002744.1_bin_12,100.0
67639at7147,OZ002740.1_bin_1032,64.4205952921341
67639at7147,OZ002740.1_bin_1033,35.5794047078659
67641at7147,OZ002742.1_bin_60,100.0
67644at7147,OZ002742.1_bin_876,100.0
67659at7147,OZ002742.1_bin_932,100.0
67705at7147,OZ002740.1_bin_1522,100.0
67706at7147,OZ002745.1_bin_130,100.0
67770at7147,OZ002744.1_bin_574,100.0
67773at7147,OZ002744.1_bin_318,100.0
67779at7147,OZ002741.1_bin_343,100.0
67785at7147,OZ002743.1_bin_16,76.22453101724443
67785at7147,OZ002743.1_bin_17,23.775468982755573
67830at7147,OZ002740.1_bin_55,100.0
67845at7147,OZ002742.1_bin_1020,100.0
67858at7147,OZ002743.1_bin_720,100.0
67866at7147,OZ002741.1_bin_918,100.0
67875at7147,OZ002743.1_bin_492,100.0
67899at7147,OZ002743.1_bin_356,100.0
67901at7147,OZ002742.1_bin_359,100.0
67909at7147,OZ002740.1_bin_1825,100.0
67940at7147,OZ002745.1_bin_65,100.0
67941at7147,OZ002745.1_bin_98,100.0
67949at7147,OZ002741.1_bin_1542,44.337402023829746
67949at7147,OZ002741.1_bin_1543,55.66259797617026
67989at7147,OZ002741.1_bin_1211,100.0
68004at7147,OZ002741.1_bin_1069,100.0
68008at7147,OZ002743.1_bin_98,100.0
68020at7147,OZ002740.1_bin_1594,29.399669915265957
68020at7147,OZ002740.1_bin_1595,70.60033008473404
68038at7147,OZ002744.1_bin_495,42.456768859800206
68038at7147,OZ002744.1_bin_496,57.543231140199794
68052at7147,OZ002741.1_bin_151,100.0
68061at7147,OZ002743.1_bin_497,60.17636457260556
68061at7147,OZ002743.1_bin_498,39.823635427394436
68075at7147,OZ002742.1_bin_973,4.66119982736297
68075at7147,OZ002742.1_bin_974,95.33880017263702
68082at7147,OZ002742.1_bin_816,100.0
68192at7147,OZ002743.1_bin_580,100.0
68207at7147,OZ002740.1_bin_1698,100.0
68209at7147,OZ002740.1_bin_1704,100.0
68211at7147,OZ002740.1_bin_30,100.0
68224at7147,OZ002742.1_bin_1001,100.0
68227at7147,OZ002741.1_bin_558,97.20049292756107
68227at7147,OZ002741.1_bin_559,2.79950707243892
68228at7147,OZ002740.1_bin_1676,100.0
68238at7147,OZ002743.1_bin_128,96.94164324681765
68238at7147,OZ002743.1_bin_129,3.0583567531823443
68266at7147,OZ002740.1_bin_1697,100.0
68267at7147,OZ002741.1_bin_105,100.0
68270at7147,OZ002743.1_bin_142,100.0
68278at7147,OZ002743.1_bin_672,100.0
68288at7147,OZ002742.1_bin_799,66.15470852017937
68288at7147,OZ002742.1_bin_800,33.84529147982063
68292at7147,OZ002742.1_bin_874,100.0
68362at7147,OZ002741.1_bin_537,100.0
68373at7147,OZ002742.1_bin_941,100.0
68398at7147,OZ002745.1_bin_124,100.0
68399at7147,OZ002742.1_bin_1020,100.0
68417at7147,OZ002742.1_bin_187,17.503270893831573
68417at7147,OZ002742.1_bin_188,82.49672910616843
68421at7147,OZ002740.1_bin_1400,100.0
68422at7147,OZ002740.1_bin_1746,100.0
68458at7147,OZ002742.1_bin_1042,100.0
68459at7147,OZ002744.1_bin_187,100.0
68482at7147,OZ002742.1_bin_169,100.0
68528at7147,OZ002741.1_bin_140,100.0
68535at7147,OZ002741.1_bin_996,100.0
68571at7147,OZ002740.1_bin_12,100.0
68596at7147,OZ002740.1_bin_1494,100.0
68623at7147,OZ002745.1_bin_203,100.0
68624at7147,OZ002743.1_bin_197,100.0
68649at7147,OZ002742.1_bin_82,100.0
68670at7147,OZ002742.1_bin_215,100.0
68696at7147,OZ002741.1_bin_1538,39.72689213943527
68696at7147,OZ002741.1_bin_1539,60.27310786056472
68714at7147,OZ002741.1_bin_236,100.0
68717at7147,OZ002743.1_bin_245,100.0
68729at7147,OZ002741.1_bin_1484,88.68319944114566
68729at7147,OZ002741.1_bin_1485,11.316800558854348
68758at7147,OZ002745.1_bin_94,100.0
68762at7147,OZ002742.1_bin_1002,100.0
68784at7147,OZ002740.1_bin_1570,100.0
68803at7147,OZ002740.1_bin_148,100.0
68850at7147,OZ002745.1_bin_19,100.0
68865at7147,OZ002740.1_bin_133,100.0
68886at7147,OZ002743.1_bin_129,100.0
68897at7147,OZ002741.1_bin_1153,100.0
68972at7147,OZ002743.1_bin_607,100.0
68995at7147,OZ002741.1_bin_145,100.0
69002at7147,OZ002742.1_bin_23,90.43159394291142
69002at7147,OZ002742.1_bin_24,9.568406057088588
69007at7147,OZ002743.1_bin_180,100.0
69010at7147,OZ002742.1_bin_1031,100.0
69011at7147,OZ002740.1_bin_202,100.0
69017at7147,OZ002742.1_bin_287,24.780525702447235
69017at7147,OZ002742.1_bin_288,75.21947429755276
69019at7147,OZ002742.1_bin_985,100.0
69053at7147,OZ002743.1_bin_354,100.0
69060at7147,OZ002740.1_bin_1162,100.0
69070at7147,OZ002741.1_bin_765,20.800326663944467
69070at7147,OZ002741.1_bin_766,79.19967333605553
69073at7147,OZ002742.1_bin_389,100.0
69074at7147,OZ002742.1_bin_1041,100.0
69075at7147,OZ002740.1_bin_120,100.0
69079at7147,OZ002742.1_bin_993,100.0
69085at7147,OZ002742.1_bin_1043,100.0
69092at7147,OZ002742.1_bin_451,100.0
69110at7147,OZ002744.1_bin_245,100.0
69132at7147,OZ002743.1_bin_167,100.0
69149at7147,OZ002743.1_bin_907,100.0
69164at7147,OZ002745.1_bin_65,100.0
69166at7147,OZ002743.1_bin_418,100.0
69182at7147,OZ002741.1_bin_867,100.0
69184at7147,OZ002740.1_bin_1646,100.0
69191at7147,OZ002743.1_bin_75,90.46034387132556
69191at7147,OZ002743.1_bin_76,9.539656128674432
69198at7147,OZ002741.1_bin_1382,5.216455330655536
69198at7147,OZ002741.1_bin_1383,94.78354466934447
69219at7147,OZ002742.1_bin_350,100.0
69243at7147,OZ002745.1_bin_198,100.0
69246at7147,OZ002741.1_bin_1378,100.0
69261at7147,OZ002742.1_bin_570,100.0
69265at7147,OZ002743.1_bin_565,100.0
69310at7147,OZ002741.1_bin_280,100.0
69313at7147,OZ002742.1_bin_1024,100.0
69326at7147,OZ002743.1_bin_17,100.0
69357at7147,OZ002741.1_bin_1,100.0
69362at7147,OZ002745.1_bin_180,100.0
69376at7147,OZ002744.1_bin_13,100.0
69379at7147,OZ002742.1_bin_1005,100.0
69384at7147,OZ002743.1_bin_366,100.0
69398at7147,OZ002741.1_bin_1283,45.27458813173099
69398at7147,OZ002741.1_bin_1284,54.72541186826901
69404at7147,OZ002742.1_bin_64,100.0
69478at7147,OZ002741.1_bin_1018,100.0
69480at7147,OZ002743.1_bin_571,100.0
69502at7147,OZ002743.1_bin_346,100.0
69547at7147,OZ002740.1_bin_1728,100.0
69554at7147,OZ002740.1_bin_1646,100.0
69556at7147,OZ002741.1_bin_180,100.0
69557at7147,OZ002742.1_bin_323,100.0
69560at7147,OZ002743.1_bin_44,100.0
69582at7147,OZ002740.1_bin_1077,100.0
69590at7147,OZ002740.1_bin_7,100.0
69591at7147,OZ002742.1_bin_978,100.0
69602at7147,OZ002745.1_bin_6,100.0
69608at7147,OZ002740.1_bin_1141,100.0
69617at7147,OZ002744.1_bin_21,100.0
69661at7147,OZ002744.1_bin_44,100.0
69668at7147,OZ002741.1_bin_236,100.0
69674at7147,OZ002743.1_bin_9,100.0
69699at7147,OZ002742.1_bin_19,100.0
69706at7147,OZ002741.1_bin_276,100.0
69709at7147,OZ002742.1_bin_671,20.738080039814342
69709at7147,OZ002742.1_bin_672,79.26191996018565
69712at7147,OZ002740.1_bin_111,100.0
69744at7147,OZ002741.1_bin_1371,100.0
69759at7147,OZ002740.1_bin_962,100.0
69769at7147,OZ002740.1_bin_1777,100.0
69823at7147,OZ002741.1_bin_1137,100.0
69898at7147,OZ002740.1_bin_51,100.0
69924at7147,OZ002742.1_bin_297,93.22677586605462
69924at7147,OZ002742.1_bin_298,6.773224133945378
69925at7147,OZ002741.1_bin_1021,100.0
69929at7147,OZ002742.1_bin_276,100.0
69950at7147,OZ002743.1_bin_196,100.0
69951at7147,OZ002740.1_bin_1573,100.0
69972at7147,OZ002740.1_bin_122,100.0
70013at7147,OZ002740.1_bin_1878,100.0
70035at7147,OZ002743.1_bin_593,100.0
70036at7147,OZ002741.1_bin_805,94.30586717111727
70036at7147,OZ002741.1_bin_806,5.69413282888273
70044at7147,OZ002742.1_bin_792,100.0
70045at7147,OZ002744.1_bin_203,100.0
70080at7147,OZ002742.1_bin_1010,100.0
70106at7147,OZ002742.1_bin_1040,100.0
70107at7147,OZ002743.1_bin_78,100.0
70108at7147,OZ002740.1_bin_19,100.0
70109at7147,OZ002743.1_bin_351,100.0
70110at7147,OZ002745.1_bin_104,100.0
70113at7147,OZ002740.1_bin_1574,100.0
70165at7147,OZ002744.1_bin_52,0.02964887263691426
70165at7147,OZ002744.1_bin_53,99.97035112736309
70188at7147,OZ002743.1_bin_126,100.0
70218at7147,OZ002742.1_bin_988,100.0
70225at7147,OZ002742.1_bin_928,100.0
70240at7147,OZ002745.1_bin_108,100.0
70258at7147,OZ002743.1_bin_891,100.0
70276at7147,OZ002741.1_bin_1378,100.0
70302at7147,OZ002741.1_bin_334,100.0
70340at7147,OZ002742.1_bin_1024,100.0
70347at7147,OZ002743.1_bin_366,100.0
70366at7147,OZ002742.1_bin_321,100.0
70383at7147,OZ002742.1_bin_317,100.0
70395at7147,OZ002743.1_bin_81,100.0
70418at7147,OZ002743.1_bin_589,100.0
70430at7147,OZ002740.1_bin_47,100.0
70477at7147,OZ002741.1_bin_183,100.0
70479at7147,OZ002744.1_bin_198,100.0
70490at7147,OZ002744.1_bin_154,100.0
70507at7147,OZ002744.1_bin_314,100.0
70519at7147,OZ002741.1_bin_1132,100.0
70523at7147,OZ002740.1_bin_118,100.0
70546at7147,OZ002742.1_bin_401,25.3113073148425
70546at7147,OZ002742.1_bin_402,74.68869268515749
70552at7147,OZ002741.1_bin_1033,100.0
70553at7147,OZ002743.1_bin_943,100.0
70554at7147,OZ002745.1_bin_225,100.0
70587at7147,OZ002744.1_bin_99,100.0
70594at7147,OZ002741.1_bin_1,100.0
70607at7147,OZ002740.1_bin_16,100.0
70608at7147,OZ002742.1_bin_925,100.0
70637at7147,OZ002742.1_bin_683,8.637076585887755
70637at7147,OZ002742.1_bin_684,91.36292341411225
70645at7147,OZ002740.1_bin_77,100.0
70680at7147,OZ002741.1_bin_1530,100.0
70721at7147,OZ002741.1_bin_845,54.256506668233364
70721at7147,OZ002741.1_bin_846,45.74349333176664
70729at7147,OZ002740.1_bin_1674,100.0
70735at7147,OZ002741.1_bin_49,100.0
70737at7147,OZ002741.1_bin_202,100.0
70744at7147,OZ002743.1_bin_798,100.0
70776at7147,OZ002743.1_bin_367,100.0
70779at7147,OZ002742.1_bin_392,100.0
70827at7147,OZ002742.1_bin_675,100.0
70840at7147,OZ002745.1_bin_30,100.0
70841at7147,OZ002743.1_bin_495,100.0
70846at7147,OZ002743.1_bin_144,100.0
70853at7147,OZ002741.1_bin_1031,100.0
70861at7147,OZ002740.1_bin_1468,100.0
70877at7147,OZ002745.1_bin_211,100.0
70882at7147,OZ002743.1_bin_102,41.505086382983
70882at7147,OZ002743.1_bin_103,58.494913617017
70886at7147,OZ002743.1_bin_965,100.0
