busco_id,bin_id,overlap_percentage
19212at7147,OX371225.1_bin_494,100.0
19395at7147,OX371225.1_bin_267,100.0
19684at7147,OX371225.1_bin_18,100.0
19729at7147,OX371225.1_bin_1538,100.0
19746at7147,OX371225.1_bin_574,100.0
19750at7147,OX371223.1_bin_229,100.0
19787at7147,OX371225.1_bin_167,100.0
19873at7147,OX371223.1_bin_1792,100.0
20074at7147,OX371223.1_bin_1756,100.0
20309at7147,OX371223.1_bin_165,100.0
20384at7147,OX371225.1_bin_507,100.0
20583at7147,OX371225.1_bin_548,100.0
20674at7147,OX371225.1_bin_1282,30.07242384035899
20674at7147,OX371225.1_bin_1283,69.92757615964102
20729at7147,OX371224.1_bin_41,100.0
20769at7147,OX371224.1_bin_95,100.0
20821at7147,OX371224.1_bin_1025,100.0
21072at7147,OX371224.1_bin_885,100.0
21190at7147,OX371223.1_bin_179,100.0
21253at7147,OX371224.1_bin_608,100.0
21351at7147,OX371224.1_bin_646,100.0
21439at7147,OX371225.1_bin_1079,100.0
21468at7147,OX371225.1_bin_881,100.0
21503at7147,OX371223.1_bin_1120,100.0
21581at7147,OX371225.1_bin_1565,100.0
21585at7147,OX371223.1_bin_1779,100.0
21605at7147,OX371225.1_bin_1284,100.0
21818at7147,OX371224.1_bin_1242,100.0
21852at7147,OX371224.1_bin_772,100.0
21918at7147,OX371223.1_bin_24,100.0
21939at7147,OX371225.1_bin_993,100.0
22024at7147,OX371225.1_bin_525,100.0
22088at7147,OX371225.1_bin_60,47.578657659348224
22088at7147,OX371225.1_bin_61,52.421342340651776
22255at7147,OX371225.1_bin_218,100.0
22333at7147,OX371224.1_bin_1116,100.0
22334at7147,OX371223.1_bin_414,100.0
22418at7147,OX371223.1_bin_1242,100.0
22449at7147,OX371224.1_bin_817,100.0
22604at7147,OX371224.1_bin_1680,100.0
22719at7147,OX371225.1_bin_1540,100.0
22815at7147,OX371224.1_bin_713,100.0
23190at7147,OX371223.1_bin_91,100.0
23278at7147,OX371225.1_bin_1071,100.0
23365at7147,OX371225.1_bin_1083,100.0
23560at7147,OX371224.1_bin_771,100.0
23846at7147,OX371224.1_bin_1287,100.0
24160at7147,OX371224.1_bin_1819,100.0
24342at7147,OX371223.1_bin_1317,100.0
24411at7147,OX371225.1_bin_1441,100.0
24444at7147,OX371225.1_bin_1356,100.0
24690at7147,OX371225.1_bin_919,100.0
24767at7147,OX371224.1_bin_13,59.084266926449104
24767at7147,OX371224.1_bin_14,40.9157330735509
24982at7147,OX371223.1_bin_1906,100.0
25034at7147,OX371224.1_bin_540,100.0
25037at7147,OX371223.1_bin_1807,100.0
25045at7147,OX371223.1_bin_1700,100.0
25091at7147,OX371223.1_bin_355,100.0
25176at7147,OX371224.1_bin_110,100.0
25297at7147,OX371224.1_bin_60,100.0
25380at7147,OX371224.1_bin_246,100.0
25381at7147,OX371224.1_bin_664,100.0
25399at7147,OX371224.1_bin_1530,100.0
25419at7147,OX371223.1_bin_1241,100.0
25471at7147,OX371223.1_bin_1518,100.0
25587at7147,OX371224.1_bin_858,100.0
25662at7147,OX371223.1_bin_1804,100.0
25769at7147,OX371225.1_bin_1090,100.0
25828at7147,OX371223.1_bin_1052,100.0
25925at7147,OX371224.1_bin_1845,100.0
26206at7147,OX371225.1_bin_1588,100.0
26270at7147,OX371225.1_bin_399,100.0
26382at7147,OX371225.1_bin_1582,100.0
26413at7147,OX371225.1_bin_1475,100.0
26431at7147,OX371225.1_bin_18,100.0
26452at7147,OX371223.1_bin_370,100.0
26486at7147,OX371225.1_bin_1061,100.0
26565at7147,OX371225.1_bin_1,100.0
26759at7147,OX371224.1_bin_1766,100.0
26790at7147,OX371225.1_bin_219,100.0
26854at7147,OX371224.1_bin_769,100.0
26907at7147,OX371224.1_bin_1821,100.0
27022at7147,OX371224.1_bin_8,100.0
27053at7147,OX371225.1_bin_217,100.0
27128at7147,OX371223.1_bin_1756,100.0
27217at7147,OX371224.1_bin_194,100.0
27268at7147,OX371225.1_bin_628,100.0
27297at7147,OX371224.1_bin_574,100.0
27507at7147,OX371223.1_bin_424,100.0
27513at7147,OX371225.1_bin_99,100.0
27653at7147,OX371224.1_bin_1772,100.0
27793at7147,OX371226.1_bin_79,100.0
27804at7147,OX371223.1_bin_1863,100.0
27852at7147,OX371223.1_bin_1662,100.0
27970at7147,OX371225.1_bin_1541,100.0
28180at7147,OX371223.1_bin_1883,100.0
28266at7147,OX371223.1_bin_774,100.0
28453at7147,OX371223.1_bin_502,100.0
28547at7147,OX371225.1_bin_16,100.0
28601at7147,OX371226.1_bin_54,100.0
28614at7147,OX371223.1_bin_1242,100.0
28615at7147,OX371225.1_bin_1540,100.0
28627at7147,OX371223.1_bin_547,100.0
28877at7147,OX371225.1_bin_20,100.0
28937at7147,OX371225.1_bin_528,100.0
29289at7147,OX371224.1_bin_646,100.0
29361at7147,OX371225.1_bin_1131,100.0
29535at7147,OX371224.1_bin_1369,78.17278196561482
29535at7147,OX371224.1_bin_1370,21.827218034385183
29552at7147,OX371225.1_bin_47,100.0
29583at7147,OX371225.1_bin_1150,100.0
29601at7147,OX371225.1_bin_654,100.0
29659at7147,OX371224.1_bin_44,100.0
29676at7147,OX371225.1_bin_487,100.0
30071at7147,OX371225.1_bin_432,100.0
30121at7147,OX371223.1_bin_722,100.0
30213at7147,OX371224.1_bin_923,100.0
31943at7147,OX371224.1_bin_289,100.0
32033at7147,OX371223.1_bin_229,100.0
32054at7147,OX371224.1_bin_1045,100.0
32137at7147,OX371225.1_bin_373,100.0
32183at7147,OX371223.1_bin_1322,100.0
32210at7147,OX371224.1_bin_334,100.0
32273at7147,OX371225.1_bin_1081,100.0
32289at7147,OX371223.1_bin_1670,100.0
32293at7147,OX371224.1_bin_1879,100.0
32370at7147,OX371223.1_bin_99,100.0
32472at7147,OX371225.1_bin_831,100.0
32487at7147,OX371225.1_bin_121,100.0
32490at7147,OX371224.1_bin_853,100.0
32518at7147,OX371223.1_bin_1818,100.0
32626at7147,OX371224.1_bin_357,100.0
32720at7147,OX371225.1_bin_31,100.0
32727at7147,OX371223.1_bin_1513,100.0
32812at7147,OX371224.1_bin_335,100.0
32815at7147,OX371225.1_bin_434,100.0
32838at7147,OX371224.1_bin_37,100.0
33085at7147,OX371225.1_bin_992,100.0
33155at7147,OX371224.1_bin_743,100.0
33177at7147,OX371224.1_bin_69,100.0
33238at7147,OX371224.1_bin_1166,100.0
33296at7147,OX371224.1_bin_703,100.0
33297at7147,OX371225.1_bin_534,46.90576011666059
33297at7147,OX371225.1_bin_535,53.09423988333941
33333at7147,OX371225.1_bin_175,72.90458007894244
33333at7147,OX371225.1_bin_176,27.095419921057545
33410at7147,OX371224.1_bin_391,100.0
33462at7147,OX371223.1_bin_1729,100.0
33480at7147,OX371224.1_bin_678,100.0
33545at7147,OX371223.1_bin_1552,100.0
33557at7147,OX371223.1_bin_1154,100.0
33600at7147,OX371223.1_bin_130,100.0
33604at7147,OX371223.1_bin_679,100.0
33865at7147,OX371224.1_bin_1807,100.0
33872at7147,OX371223.1_bin_1591,100.0
33932at7147,OX371225.1_bin_620,100.0
33935at7147,OX371223.1_bin_1858,100.0
33961at7147,OX371223.1_bin_438,100.0
34007at7147,OX371224.1_bin_1793,100.0
34040at7147,OX371224.1_bin_1115,100.0
34084at7147,OX371223.1_bin_125,100.0
34193at7147,OX371223.1_bin_164,100.0
34225at7147,OX371223.1_bin_1792,100.0
34256at7147,OX371224.1_bin_1517,100.0
34360at7147,OX371225.1_bin_506,100.0
34395at7147,OX371223.1_bin_554,100.0
34542at7147,OX371224.1_bin_1832,100.0
34569at7147,OX371223.1_bin_601,100.0
34697at7147,OX371223.1_bin_1248,100.0
34735at7147,OX371223.1_bin_42,100.0
34764at7147,OX371225.1_bin_842,100.0
34784at7147,OX371224.1_bin_934,100.0
34796at7147,OX371224.1_bin_1803,100.0
34900at7147,OX371225.1_bin_1540,100.0
34908at7147,OX371223.1_bin_1804,100.0
34946at7147,OX371223.1_bin_722,100.0
34985at7147,OX371224.1_bin_1034,100.0
35057at7147,OX371223.1_bin_1189,8.58956845004815
35057at7147,OX371223.1_bin_1190,91.41043154995185
35089at7147,OX371224.1_bin_325,100.0
35151at7147,OX371225.1_bin_27,100.0
35156at7147,OX371225.1_bin_1579,100.0
35188at7147,OX371224.1_bin_998,100.0
35253at7147,OX371224.1_bin_252,87.40658250754734
35253at7147,OX371224.1_bin_253,12.59341749245265
35281at7147,OX371224.1_bin_1654,100.0
35393at7147,OX371224.1_bin_1030,100.0
35404at7147,OX371223.1_bin_101,100.0
35501at7147,OX371225.1_bin_1006,100.0
35706at7147,OX371225.1_bin_814,100.0
35727at7147,OX371224.1_bin_972,100.0
35769at7147,OX371224.1_bin_258,100.0
35774at7147,OX371225.1_bin_792,100.0
35945at7147,OX371224.1_bin_704,100.0
36172at7147,OX371225.1_bin_512,100.0
36193at7147,OX371225.1_bin_430,78.15613986155836
36193at7147,OX371225.1_bin_431,21.843860138441645
36517at7147,OX371223.1_bin_1741,100.0
36740at7147,OX371225.1_bin_978,100.0
36758at7147,OX371224.1_bin_1867,100.0
36899at7147,OX371225.1_bin_1044,100.0
36930at7147,OX371225.1_bin_1492,100.0
37058at7147,OX371225.1_bin_1531,100.0
37084at7147,OX371223.1_bin_982,100.0
37172at7147,OX371225.1_bin_678,100.0
37183at7147,OX371224.1_bin_705,100.0
37186at7147,OX371225.1_bin_81,100.0
37245at7147,OX371225.1_bin_887,100.0
37351at7147,OX371224.1_bin_614,100.0
37358at7147,OX371224.1_bin_1098,100.0
37366at7147,OX371223.1_bin_1849,100.0
37445at7147,OX371223.1_bin_245,100.0
37448at7147,OX371224.1_bin_66,100.0
37496at7147,OX371225.1_bin_1587,100.0
37633at7147,OX371223.1_bin_1188,100.0
37647at7147,OX371224.1_bin_730,100.0
37663at7147,OX371223.1_bin_828,100.0
37774at7147,OX371225.1_bin_908,100.0
37808at7147,OX371224.1_bin_943,100.0
37882at7147,OX371225.1_bin_1471,100.0
37895at7147,OX371224.1_bin_548,100.0
38124at7147,OX371225.1_bin_1063,100.0
38429at7147,OX371224.1_bin_1582,100.0
38435at7147,OX371224.1_bin_380,100.0
38461at7147,OX371225.1_bin_1587,100.0
38565at7147,OX371223.1_bin_1231,100.0
38629at7147,OX371223.1_bin_757,100.0
38813at7147,OX371224.1_bin_1022,100.0
39130at7147,OX371225.1_bin_124,100.0
39285at7147,OX371223.1_bin_900,100.0
39439at7147,OX371224.1_bin_819,100.0
39526at7147,OX371224.1_bin_500,100.0
39581at7147,OX371223.1_bin_1761,100.0
39681at7147,OX371225.1_bin_773,100.0
39752at7147,OX371225.1_bin_347,100.0
39784at7147,OX371225.1_bin_20,100.0
39793at7147,OX371225.1_bin_18,100.0
39872at7147,OX371225.1_bin_1114,100.0
39893at7147,OX371223.1_bin_1465,100.0
40115at7147,OX371224.1_bin_1819,100.0
40213at7147,OX371223.1_bin_1818,100.0
40328at7147,OX371224.1_bin_258,100.0
40345at7147,OX371225.1_bin_83,100.0
40401at7147,OX371224.1_bin_335,100.0
40450at7147,OX371223.1_bin_176,100.0
40476at7147,OX371223.1_bin_364,100.0
40508at7147,OX371225.1_bin_532,100.0
40528at7147,OX371224.1_bin_1738,100.0
40535at7147,OX371224.1_bin_1587,100.0
40670at7147,OX371225.1_bin_637,100.0
40805at7147,OX371224.1_bin_281,100.0
40846at7147,OX371224.1_bin_1222,46.000734729319035
40846at7147,OX371224.1_bin_1223,53.999265270680965
40882at7147,OX371225.1_bin_1517,100.0
40927at7147,OX371223.1_bin_1821,100.0
40957at7147,OX371224.1_bin_1159,100.0
41434at7147,OX371224.1_bin_1459,100.0
41454at7147,OX371224.1_bin_1808,100.0
41456at7147,OX371224.1_bin_1459,100.0
41576at7147,OX371225.1_bin_1334,100.0
41747at7147,OX371224.1_bin_1770,45.52107893992267
41747at7147,OX371224.1_bin_1771,54.47892106007733
41815at7147,OX371224.1_bin_772,100.0
41881at7147,OX371224.1_bin_1876,100.0
42201at7147,OX371223.1_bin_1744,100.0
42320at7147,OX371223.1_bin_114,100.0
42323at7147,OX371223.1_bin_1718,100.0
42351at7147,OX371223.1_bin_41,100.0
42404at7147,OX371223.1_bin_1214,100.0
42409at7147,OX371223.1_bin_64,100.0
42863at7147,OX371225.1_bin_315,100.0
42940at7147,OX371224.1_bin_964,100.0
42951at7147,OX371225.1_bin_1540,100.0
43054at7147,CAMZJQ010000404.1_bin_0,100.0
43134at7147,OX371224.1_bin_48,100.0
43223at7147,OX371223.1_bin_1552,33.6763279818985
43223at7147,OX371223.1_bin_1553,66.3236720181015
43239at7147,OX371223.1_bin_1811,100.0
43269at7147,OX371224.1_bin_1787,100.0
43302at7147,OX371224.1_bin_95,100.0
43439at7147,OX371223.1_bin_432,100.0
43790at7147,OX371223.1_bin_97,100.0
43826at7147,OX371223.1_bin_1051,100.0
43869at7147,OX371225.1_bin_306,100.0
44053at7147,OX371223.1_bin_1034,100.0
44085at7147,OX371226.1_bin_56,100.0
44134at7147,OX371225.1_bin_603,100.0
44237at7147,OX371225.1_bin_908,100.0
44328at7147,OX371223.1_bin_1039,100.0
44395at7147,OX371225.1_bin_37,100.0
44423at7147,OX371224.1_bin_287,100.0
44463at7147,OX371225.1_bin_1570,100.0
44500at7147,OX371224.1_bin_66,100.0
44563at7147,OX371225.1_bin_1229,100.0
44860at7147,OX371225.1_bin_298,100.0
44889at7147,OX371225.1_bin_38,100.0
44945at7147,OX371225.1_bin_1565,100.0
45005at7147,OX371224.1_bin_316,100.0
45130at7147,OX371225.1_bin_219,100.0
45522at7147,OX371224.1_bin_576,100.0
45557at7147,OX371225.1_bin_1073,100.0
45643at7147,OX371225.1_bin_775,100.0
45696at7147,OX371225.1_bin_1320,100.0
45762at7147,OX371224.1_bin_296,100.0
45853at7147,OX371225.1_bin_560,16.28483053291043
45853at7147,OX371225.1_bin_561,83.71516946708957
45914at7147,OX371223.1_bin_1094,100.0
45930at7147,OX371224.1_bin_1595,100.0
46281at7147,OX371224.1_bin_808,100.0
46348at7147,OX371225.1_bin_1080,100.0
46493at7147,OX371225.1_bin_540,100.0
46504at7147,OX371224.1_bin_1828,100.0
46512at7147,OX371224.1_bin_609,100.0
46656at7147,OX371225.1_bin_428,100.0
46696at7147,OX371224.1_bin_265,96.26787106314242
46696at7147,OX371224.1_bin_266,3.7321289368575856
46874at7147,OX371223.1_bin_1444,100.0
46907at7147,OX371225.1_bin_1267,100.0
47419at7147,OX371223.1_bin_1105,100.0
47598at7147,OX371225.1_bin_916,100.0
47694at7147,OX371224.1_bin_1112,100.0
47737at7147,OX371224.1_bin_666,100.0
47837at7147,OX371224.1_bin_621,100.0
47852at7147,OX371225.1_bin_1096,100.0
47890at7147,OX371224.1_bin_1848,100.0
48185at7147,OX371225.1_bin_1440,100.0
48421at7147,OX371224.1_bin_712,57.506261920628724
48421at7147,OX371224.1_bin_713,42.493738079371276
48836at7147,OX371225.1_bin_16,100.0
48886at7147,OX371224.1_bin_504,100.0
48981at7147,OX371223.1_bin_27,100.0
49043at7147,OX371223.1_bin_543,100.0
49412at7147,OX371224.1_bin_1741,100.0
49557at7147,OX371224.1_bin_738,100.0
49586at7147,OX371224.1_bin_519,100.0
49690at7147,OX371223.1_bin_969,100.0
49837at7147,OX371225.1_bin_984,100.0
49933at7147,OX371223.1_bin_804,100.0
50027at7147,OX371223.1_bin_1556,100.0
50326at7147,OX371223.1_bin_1672,100.0
50446at7147,OX371225.1_bin_1294,100.0
50487at7147,OX371225.1_bin_1176,100.0
50577at7147,OX371224.1_bin_1615,100.0
50868at7147,OX371223.1_bin_1888,100.0
54528at7147,OX371224.1_bin_922,100.0
54531at7147,OX371224.1_bin_47,100.0
54533at7147,OX371223.1_bin_110,100.0
54542at7147,OX371225.1_bin_270,100.0
54546at7147,OX371224.1_bin_1000,100.0
54547at7147,OX371225.1_bin_1581,100.0
54556at7147,OX371224.1_bin_643,100.0
54562at7147,OX371224.1_bin_1832,100.0
54589at7147,OX371223.1_bin_743,100.0
54600at7147,OX371225.1_bin_891,100.0
54637at7147,OX371224.1_bin_1208,100.0
54640at7147,OX371223.1_bin_1587,100.0
54654at7147,OX371225.1_bin_152,96.93365605013865
54654at7147,OX371225.1_bin_153,3.0663439498613494
